Name: Taxa SELIC
Data Provider: Banco Central do Brasil ( Brazil Central Bank )
Url: www3.bcb.gov.br/selic/consulta/taxaSelic.do?method=listarTaxaDiaria
Description: Brazilian Daily Interest Rate Since 1/7/2000
time,rate,factor,VNA
2000-12-19,16.309999999999999,1.00059974,1073.8262144561181
2000-12-20,16.309999999999999,1.00059974,1074.470230989976
2000-12-21,15.82,1.0005829799999999,1075.1146337663099
2000-12-22,15.82,1.0005829799999999,1075.741404095503
2000-12-26,15.83,1.0005833200000001,1076.3685398192624
2000-12-27,15.800000000000001,1.0005822900000001,1076.9964071159097
2000-12-28,15.84,1.00058366,1077.6235313538093
2000-12-29,15.84,1.00058366,1078.2524971041194
2001-01-02,15.85,1.0005839999999999,1078.8818299565792
2001-01-03,15.789999999999999,1.0005819499999999,1079.5118969452737
2001-01-04,15.83,1.0005833200000001,1080.1401188937009
2001-01-05,15.800000000000001,1.0005822900000001,1080.7701862278541
2001-01-08,15.800000000000001,1.0005822900000001,1081.3995078995929
2001-01-09,15.800000000000001,1.0005822900000001,1082.0291960190477
2001-01-10,15.66,1.00057749,1082.6592507995979
2001-01-11,15.65,1.0005771400000001,1083.2844756903419
2001-01-12,15.65,1.0005771400000001,1083.9096824926419
2001-01-15,15.65,1.0005771400000001,1084.535250126796
2001-01-16,15.65,1.0005771400000001,1085.1611788010541
2001-01-17,15.59,1.00057508,1085.7874687237877
2001-01-18,15.31,1.0005654500000001,1086.4118833813013
2001-01-19,15.300000000000001,1.0005651099999999,1087.0261949807593
2001-01-22,15.289999999999999,1.0005647600000001,1087.6404843538048
2001-01-23,15.24,1.0005630400000001,1088.2547401937486
2001-01-24,15.17,1.0005606300000001,1088.8674711426675
2001-01-25,15.16,1.00056028,1089.477922913014
2001-01-26,15.15,1.00055994,1090.0883356036636
2001-01-29,15.15,1.00055994,1090.6987196663017
2001-01-30,15.140000000000001,1.0005596000000001,1091.3094455073915
2001-01-31,15.119999999999999,1.0005589100000001,1091.9201422730976
2001-02-01,15.119999999999999,1.0005589100000001,1092.5304273598156
2001-02-02,15.1,1.0005582200000001,1093.1410535409714
2001-02-05,15.1,1.0005582200000001,1093.7512667398789
2001-02-06,15.15,1.00055994,1094.3618205719986
2001-02-07,15.210000000000001,1.0005620099999999,1094.9745975298094
2001-02-08,15.26,1.0005637300000001,1095.5899842033671
2001-02-09,15.279999999999999,1.0005644199999999,1096.2076011451622
2001-02-12,15.24,1.0005630400000001,1096.8263226394004
2001-02-13,15.15,1.00055994,1097.4438797320993
2001-02-14,15.07,1.0005571799999999,1098.0583824581165
2001-02-15,15.26,1.0005637300000001,1098.6701986276544
2001-02-16,15.23,1.0005626999999999,1099.2895519787269
2001-02-19,15.17,1.0005606300000001,1099.9081222096252
2001-02-20,15.31,1.0005654500000001,1100.5247637001796
2001-02-21,15.26,1.0005637300000001,1101.1470554278139
2001-02-22,15.26,1.0005637300000001,1101.7678050573704
2001-02-23,15.289999999999999,1.0005647600000001,1102.3889046221157
2001-02-28,15.140000000000001,1.0005596000000001,1103.0114897798899
2001-03-01,15.119999999999999,1.0005589100000001,1103.6287350095708
2001-03-02,15.109999999999999,1.00055856,1104.245564145855
2001-03-05,15.17,1.0005606300000001,1104.8623515481643
2001-03-06,15.119999999999999,1.0005589100000001,1105.4817705283128
2001-03-07,15.19,1.0005613200000001,1106.099635344679
2001-03-08,15.210000000000001,1.0005620099999999,1106.7205111919909
2001-03-09,15.109999999999999,1.00055856,1107.3424991864858
2001-03-12,15.09,1.00055787,1107.9610164128312
2001-03-13,15.130000000000001,1.00055925,1108.5791146250574
2001-03-14,15.130000000000001,1.00055925,1109.1990874949115
2001-03-15,15.109999999999999,1.00055856,1109.819407084593
2001-03-16,15.24,1.0005630400000001,1110.4393078126143
2001-03-19,15.32,1.0005657999999999,1111.064529560485
2001-03-20,15.35,1.0005668299999999,1111.6931698713104
2001-03-21,15.35,1.0005668299999999,1112.3233109107885
2001-03-22,15.85,1.0005839999999999,1112.9538091331119
2001-03-23,15.85,1.0005839999999999,1113.6037741576456
2001-03-26,15.85,1.0005839999999999,1114.2541187617537
2001-03-27,15.85,1.0005839999999999,1114.9048431671104
2001-03-28,15.85,1.0005839999999999,1115.5559475955199
2001-03-29,15.84,1.00058366,1116.2074322689155
2001-03-30,15.84,1.00058366,1116.8589178988336
2001-04-02,15.83,1.0005833200000001,1117.5107837748544
2001-04-03,15.81,1.00058263,1118.1626501652459
2001-04-04,15.81,1.00058263,1118.8141252701118
2001-04-05,15.82,1.0005829799999999,1119.465979943918
2001-04-06,15.83,1.0005833200000001,1120.1186062209056
2001-04-09,15.81,1.00058263,1120.7719938062864
2001-04-10,15.84,1.00058366,1121.4249891930378
2001-04-11,15.82,1.0005829799999999,1122.0795201022302
2001-04-12,15.85,1.0005839999999999,1122.7336700208591
2001-04-16,15.85,1.0005839999999999,1123.3893464841512
2001-04-17,15.85,1.0005839999999999,1124.045405862498
2001-04-18,15.869999999999999,1.0005846899999999,1124.7018483795216
2001-04-19,16.350000000000001,1.0006010999999999,1125.3594503032507
2001-04-20,16.300000000000001,1.0005994,1126.035903868828
2001-04-23,16.300000000000001,1.0005994,1126.710849789607
2001-04-24,16.309999999999999,1.00059974,1127.3862002729709
2001-04-25,16.300000000000001,1.0005994,1128.0623388727224
2001-04-26,16.309999999999999,1.00059974,1128.7384994386427
2001-04-27,16.289999999999999,1.0005990600000001,1129.4154490662959
2001-04-30,16.280000000000001,1.00059871,1130.0920366852138
2001-05-02,16.25,1.00059769,1130.7686340884977
2001-05-03,16.260000000000002,1.0005980299999999,1131.4444831934061
2001-05-04,16.289999999999999,1.0005990600000001,1132.12112093769
2001-05-07,16.280000000000001,1.00059871,1132.7993294163991
2001-05-08,16.300000000000001,1.0005994,1133.4775477029141
2001-05-09,16.280000000000001,1.00059871,1134.1569541450071
2001-05-10,16.300000000000001,1.0005994,1134.8359852550234
2001-05-11,16.280000000000001,1.00059871,1135.5162059445854
2001-05-14,16.300000000000001,1.0005994,1136.1960508522463
2001-05-15,16.300000000000001,1.0005994,1136.8770867651272
2001-05-16,16.300000000000001,1.0005994,1137.5585308909342
2001-05-17,16.289999999999999,1.0005990600000001,1138.2403834743502
2001-05-18,16.300000000000001,1.0005994,1138.9222577584746
2001-05-21,16.300000000000001,1.0005994,1139.6049277597751
2001-05-22,16.300000000000001,1.0005994,1140.2880069534742
2001-05-23,16.329999999999998,1.00060042,1140.9714955848422
2001-05-24,16.77,1.00061541,1141.6565576902212
2001-05-25,16.800000000000001,1.00061643,1142.3591445523896
2001-05-28,16.800000000000001,1.00061643,1143.0633289998659
2001-05-29,16.800000000000001,1.00061643,1143.7679475277614
2001-05-30,16.800000000000001,1.00061643,1144.4730004036558
2001-05-31,16.800000000000001,1.00061643,1145.1784878952947
2001-06-01,16.809999999999999,1.0006167699999999,1145.8844102705878
2001-06-04,16.800000000000001,1.00061643,1146.5911573983103
2001-06-05,16.780000000000001,1.0006157499999999,1147.2979505854653
2001-06-06,16.75,1.0006147299999999,1148.0043992985381
2001-06-07,16.73,1.00061405,1148.7101120429186
2001-06-08,16.690000000000001,1.0006126900000001,1149.4154774872186
2001-06-11,16.649999999999999,1.0006113299999999,1150.1197128561203
2001-06-12,16.629999999999999,1.00061065,1150.8228155401805
2001-06-13,16.670000000000002,1.00061201,1151.5255654924902
2001-06-15,16.649999999999999,1.0006113299999999,1152.2303106538272
2001-06-18,16.789999999999999,1.0006160900000001,1152.9347036096392
2001-06-19,16.800000000000001,1.00061643,1153.645015151186
2001-06-20,16.870000000000001,1.00061881,1154.3561565478758
2001-06-21,18.289999999999999,1.00066677,1155.070483681109
2001-06-22,18.27,1.00066609,1155.8406500275132
2001-06-25,18.300000000000001,1.0006671,1156.6105439260898
2001-06-26,18.300000000000001,1.0006671,1157.3821188199429
2001-06-27,18.309999999999999,1.00066744,1158.1542084314078
2001-06-28,18.309999999999999,1.00066744,1158.9272068762832
2001-06-29,18.32,1.00066777,1159.7007212512408
2001-07-02,18.32,1.00066777,1160.4751346018706
2001-07-03,18.309999999999999,1.00066744,1161.2500650825036
2001-07-04,18.32,1.00066777,1162.0251298259423
2001-07-05,18.309999999999999,1.00066744,1162.8010953468861
2001-07-06,18.32,1.00066777,1163.5771953099645
2001-07-09,18.300000000000001,1.0006671,1164.3541972536766
2001-07-10,18.32,1.00066777,1165.1309379386646
2001-07-11,18.329999999999998,1.0006681100000001,1165.9089774250917
2001-07-12,18.32,1.00066777,1166.6879328719992
2001-07-13,18.32,1.00066777,1167.4670120729331
2001-07-16,18.329999999999998,1.0006681100000001,1168.246611519585
2001-07-17,18.300000000000001,1.0006671,1169.0271287632074
2001-07-18,18.370000000000001,1.00066945,1169.8069867608053
2001-07-19,19.0,1.00069053,1170.5901140480923
2001-07-20,19.0,1.00069053,1171.398441639546
2001-07-23,18.949999999999999,1.0006888599999999,1172.2073274054512
2001-07-24,18.899999999999999,1.0006871900000001,1173.0148141450077
2001-07-25,18.93,1.00068819,1173.82089819514
2001-07-26,18.890000000000001,1.0006868600000001,1174.6287099990689
2001-07-27,18.879999999999999,1.0006865199999999,1175.4355154748189
2001-07-30,18.899999999999999,1.0006871900000001,1176.2424754649026
2001-07-31,18.879999999999999,1.0006865199999999,1177.0507775316175
2001-08-01,18.879999999999999,1.0006865199999999,1177.8588464314084
2001-08-02,18.879999999999999,1.0006865199999999,1178.6674700866604
2001-08-03,18.890000000000001,1.0006868600000001,1179.4766488782243
2001-08-06,18.920000000000002,1.00068786,1180.2867842092728
2001-08-07,19.02,1.0006911999999999,1181.0986562766591
2001-08-08,19.0,1.00069053,1181.9150316678772
2001-08-09,19.0,1.00069053,1182.7311794546949
2001-08-10,19.0,1.00069053,1183.5478908160437
2001-08-13,18.989999999999998,1.0006902,1184.365166141089
2001-08-14,18.989999999999998,1.0006902,1185.1826149787596
2001-08-15,18.969999999999999,1.00068953,1186.000628019618
2001-08-16,19.030000000000001,1.0006915300000001,1186.8184110326565
2001-08-17,19.039999999999999,1.0006918600000001,1187.639131568438
2001-08-20,19.050000000000001,1.0006922,1188.4608115780052
2001-08-21,19.059999999999999,1.00069253,1189.2834641517793
2001-08-22,19.030000000000001,1.0006915300000001,1190.1070786292082
2001-08-23,19.030000000000001,1.0006915300000001,1190.930073377293
2001-08-24,19.030000000000001,1.0006915300000001,1191.7536372509355
2001-08-27,19.030000000000001,1.0006915300000001,1192.5777706437041
2001-08-28,19.010000000000002,1.00069086,1193.4024739494373
2001-08-29,18.989999999999998,1.0006902,1194.22694798259
2001-08-30,19.010000000000002,1.00069086,1195.0512034220874
2001-08-31,19.050000000000001,1.0006922,1195.8768164964838
2001-09-03,19.050000000000001,1.0006922,1196.7046024288625
2001-09-04,19.050000000000001,1.0006922,1197.5329613546639
2001-09-05,19.059999999999999,1.00069253,1198.3618936705136
2001-09-06,19.059999999999999,1.00069253,1199.1917952327374
2001-09-10,19.07,1.00069286,1200.02227152669
2001-09-11,19.050000000000001,1.0006922,1200.8537189577401
2001-09-12,19.050000000000001,1.0006922,1201.6849499020027
2001-09-13,19.059999999999999,1.00069253,1202.5167562243248
2001-09-14,19.059999999999999,1.00069253,1203.3495351535128
2001-09-17,19.059999999999999,1.00069253,1204.1828908070927
2001-09-18,19.059999999999999,1.00069253,1205.0168235844633
2001-09-19,19.059999999999999,1.00069253,1205.8513338853004
2001-09-20,19.059999999999999,1.00069253,1206.6864221095559
2001-09-21,19.059999999999999,1.00069253,1207.5220886574593
2001-09-24,19.07,1.00069286,1208.3583339295174
2001-09-25,19.07,1.00069286,1209.195557084764
2001-09-26,19.079999999999998,1.0006931999999999,1210.0333603184456
2001-09-27,19.09,1.0006935299999999,1210.8721554438184
2001-09-28,19.100000000000001,1.0006938599999999,1211.7119316097833
2001-10-01,19.100000000000001,1.0006938599999999,1212.55269005065
2001-10-02,19.109999999999999,1.0006942000000001,1213.3940318601685
2001-10-03,19.109999999999999,1.0006942000000001,1214.2363699970861
2001-10-04,19.100000000000001,1.0006938599999999,1215.0792928851379
2001-10-05,19.09,1.0006935299999999,1215.9223878032992
2001-10-08,19.07,1.00069286,1216.7656664569124
2001-10-09,19.059999999999999,1.00069253,1217.6087147165738
2001-10-10,19.050000000000001,1.0006922,1218.4519452797765
2001-10-11,19.050000000000001,1.0006922,1219.2953577162991
2001-10-15,19.050000000000001,1.0006922,1220.1393539629105
2001-10-16,19.050000000000001,1.0006922,1220.9839344237237
2001-10-17,19.050000000000001,1.0006922,1221.8290995031318
2001-10-18,19.050000000000001,1.0006922,1222.674849605808
2001-10-19,19.050000000000001,1.0006922,1223.5211851367051
2001-10-22,19.050000000000001,1.0006922,1224.3681065010567
2001-10-23,19.050000000000001,1.0006922,1225.2156141043768
2001-10-24,19.050000000000001,1.0006922,1226.06370835246
2001-10-25,19.050000000000001,1.0006922,1226.9123896513815
2001-10-26,19.050000000000001,1.0006922,1227.7616584074983
2001-10-29,19.050000000000001,1.0006922,1228.6115150274481
2001-10-30,19.050000000000001,1.0006922,1229.4619599181501
2001-10-31,19.050000000000001,1.0006922,1230.3129934868055
2001-11-01,19.050000000000001,1.0006922,1231.1646161408971
2001-11-05,19.050000000000001,1.0006922,1232.0168282881898
2001-11-06,19.039999999999999,1.0006918600000001,1232.869630336731
2001-11-07,19.050000000000001,1.0006922,1233.7226035191759
2001-11-08,19.039999999999999,1.0006918600000001,1234.5765863053321
2001-11-09,19.039999999999999,1.0006918600000001,1235.4307404623332
2001-11-12,19.050000000000001,1.0006922,1236.2854855744297
2001-11-13,19.050000000000001,1.0006922,1237.1412423875443
2001-11-14,19.050000000000001,1.0006922,1237.9975915555251
2001-11-16,19.050000000000001,1.0006922,1238.8545334883997
2001-11-19,19.050000000000001,1.0006922,1239.7120685964803
2001-11-20,19.050000000000001,1.0006922,1240.5701972903628
2001-11-21,19.050000000000001,1.0006922,1241.4289199809275
2001-11-22,19.050000000000001,1.0006922,1242.2882370793382
2001-11-23,19.050000000000001,1.0006922,1243.1481489970447
2001-11-26,19.050000000000001,1.0006922,1244.0086561457804
2001-11-27,19.050000000000001,1.0006922,1244.8697589375645
2001-11-28,19.050000000000001,1.0006922,1245.7314577847012
2001-11-29,19.050000000000001,1.0006922,1246.5937530997796
2001-11-30,19.050000000000001,1.0006922,1247.4566452956756
2001-12-03,19.050000000000001,1.0006922,1248.3201347855493
2001-12-04,19.050000000000001,1.0006922,1249.1842219828479
2001-12-05,19.050000000000001,1.0006922,1250.0489073013046
2001-12-06,19.050000000000001,1.0006922,1250.9141911549386
2001-12-07,19.050000000000001,1.0006922,1251.7800739580559
2001-12-10,19.050000000000001,1.0006922,1252.6465561252498
2001-12-11,19.050000000000001,1.0006922,1253.5136380713998
2001-12-12,19.050000000000001,1.0006922,1254.381320211673
2001-12-13,19.050000000000001,1.0006922,1255.2496029615234
2001-12-14,19.050000000000001,1.0006922,1256.1184867366935
2001-12-17,19.050000000000001,1.0006922,1256.9879719532128
2001-12-18,19.050000000000001,1.0006922,1257.8580590273987
2001-12-19,19.050000000000001,1.0006922,1258.7287483758575
2001-12-20,19.050000000000001,1.0006922,1259.6000404154834
2001-12-21,19.050000000000001,1.0006922,1260.4719355634591
2001-12-24,19.050000000000001,1.0006922,1261.3444342372561
2001-12-26,19.050000000000001,1.0006922,1262.2175368546352
2001-12-27,19.050000000000001,1.0006922,1263.0912438336461
2001-12-28,19.050000000000001,1.0006922,1263.9655555926279
2001-12-31,19.050000000000001,1.0006922,1264.8404725502091
2002-01-02,19.050000000000001,1.0006922,1265.7159951253086
2002-01-03,19.050000000000001,1.0006922,1266.5921237371342
2002-01-04,19.050000000000001,1.0006922,1267.4688588051852
2002-01-07,19.050000000000001,1.0006922,1268.3462007492503
2002-01-08,19.050000000000001,1.0006922,1269.2241499894089
2002-01-09,19.050000000000001,1.0006922,1270.1027069460317
2002-01-10,19.050000000000001,1.0006922,1270.9818720397798
2002-01-11,19.050000000000001,1.0006922,1271.8616456916059
2002-01-14,19.050000000000001,1.0006922,1272.7420283227536
2002-01-15,19.050000000000001,1.0006922,1273.6230203547586
2002-01-16,19.050000000000001,1.0006922,1274.5046222094484
2002-01-17,19.050000000000001,1.0006922,1275.3868343089416
2002-01-18,19.050000000000001,1.0006922,1276.2696570756502
2002-01-21,19.050000000000001,1.0006922,1277.153090932278
2002-01-22,19.050000000000001,1.0006922,1278.0371363018212
2002-01-23,19.050000000000001,1.0006922,1278.9217936075695
2002-01-24,19.050000000000001,1.0006922,1279.8070632731046
2002-01-25,19.050000000000001,1.0006922,1280.6929457223025
2002-01-28,19.050000000000001,1.0006922,1281.5794413793312
2002-01-29,19.050000000000001,1.0006922,1282.466550668654
2002-01-30,19.050000000000001,1.0006922,1283.3542740150269
2002-01-31,19.050000000000001,1.0006922,1284.2426118435003
2002-02-01,19.050000000000001,1.0006922,1285.1315645794184
2002-02-04,19.050000000000001,1.0006922,1286.0211326484202
2002-02-05,19.050000000000001,1.0006922,1286.9113164764397
2002-02-06,19.050000000000001,1.0006922,1287.8021164897048
2002-02-07,19.050000000000001,1.0006922,1288.6935331147388
2002-02-08,19.050000000000001,1.0006922,1289.585566778361
2002-02-13,19.050000000000001,1.0006922,1290.4782179076851
2002-02-14,19.050000000000001,1.0006922,1291.3714869301207
2002-02-15,19.050000000000001,1.0006922,1292.2653742733739
2002-02-18,19.050000000000001,1.0006922,1293.1598803654458
2002-02-19,19.050000000000001,1.0006922,1294.0550056346349
2002-02-20,19.050000000000001,1.0006922,1294.9507505095353
2002-02-21,18.800000000000001,1.0006838499999999,1295.8471154190381
2002-02-22,18.800000000000001,1.0006838499999999,1296.7332804689174
2002-02-25,18.800000000000001,1.0006838499999999,1297.6200515227658
2002-02-26,18.800000000000001,1.0006838499999999,1298.5074289949996
2002-02-27,18.800000000000001,1.0006838499999999,1299.3954133003178
2002-02-28,18.789999999999999,1.0006835199999999,1300.2840048537032
2002-03-01,18.800000000000001,1.0006838499999999,1301.1727749767008
2002-03-04,18.800000000000001,1.0006838499999999,1302.0625819788686
2002-03-05,18.800000000000001,1.0006838499999999,1302.9529974755546
2002-03-06,18.800000000000001,1.0006838499999999,1303.8440218828782
2002-03-07,18.800000000000001,1.0006838499999999,1304.7356556172426
2002-03-08,18.800000000000001,1.0006838499999999,1305.6278990953365
2002-03-11,18.800000000000001,1.0006838499999999,1306.5207527341327
2002-03-12,18.800000000000001,1.0006838499999999,1307.4142169508898
2002-03-13,18.800000000000001,1.0006838499999999,1308.3082921631515
2002-03-14,18.800000000000001,1.0006838499999999,1309.202978788747
2002-03-15,18.800000000000001,1.0006838499999999,1310.0982772457917
2002-03-18,18.800000000000001,1.0006838499999999,1310.9941879526862
2002-03-19,18.800000000000001,1.0006838499999999,1311.8907113281175
2002-03-20,18.789999999999999,1.0006835199999999,1312.787847791059
2002-03-21,18.550000000000001,1.00067548,1313.6851645407812
2002-03-22,18.539999999999999,1.00067515,1314.5725325957251
2002-03-25,18.550000000000001,1.00067548,1315.4600662411071
2002-03-26,18.550000000000001,1.00067548,1316.3486332066516
2002-03-27,18.539999999999999,1.00067515,1317.2378003814101
2002-03-28,18.52,1.00067448,1318.1271334823375
2002-04-01,18.469999999999999,1.0006728,1319.0161838713286
2002-04-02,18.399999999999999,1.00067046,1319.9036179598374
2002-04-03,18.399999999999999,1.00067046,1320.788560539535
2002-04-04,18.399999999999999,1.00067046,1321.6740964378341
2002-04-05,18.399999999999999,1.00067046,1322.560226052532
2002-04-08,18.399999999999999,1.00067046,1323.4469497816913
2002-04-09,18.399999999999999,1.00067046,1324.3342680236419
2002-04-10,18.399999999999999,1.00067046,1325.2221811769812
2002-04-11,18.399999999999999,1.00067046,1326.1106896405729
2002-04-12,18.399999999999999,1.00067046,1326.9997938135493
2002-04-15,18.399999999999999,1.00067046,1327.8894940953096
2002-04-16,18.399999999999999,1.00067046,1328.7797908855207
2002-04-17,18.399999999999999,1.00067046,1329.6706845841179
2002-04-18,18.399999999999999,1.00067046,1330.5621755913041
2002-04-19,18.390000000000001,1.0006701200000001,1331.4542643075511
2002-04-22,18.379999999999999,1.0006697899999999,1332.3464984391492
2002-04-23,18.350000000000001,1.00066878,1333.2388908003386
2002-04-24,18.34,1.0006684400000001,1334.1305343057279
2002-04-25,18.370000000000001,1.00066945,1335.0223205200793
2002-04-26,18.359999999999999,1.00066912,1335.9160512125513
2002-04-29,18.280000000000001,1.0006664300000001,1336.8099393607386
2002-04-30,18.109999999999999,1.0006607199999999,1337.7008296086269
2002-05-02,18.370000000000001,1.00066945,1338.5846753007659
2002-05-03,18.34,1.0006684400000001,1339.4807908116459
2002-05-06,18.329999999999998,1.0006681100000001,1340.3761533514562
2002-05-07,18.280000000000001,1.0006664300000001,1341.271672063272
2002-05-08,18.27,1.00066609,1342.1655357436853
2002-05-09,18.34,1.0006684400000001,1343.0595387853887
2002-05-10,18.370000000000001,1.00066945,1343.9572935034946
2002-05-13,18.399999999999999,1.00067046,1344.8570057136305
2002-05-14,18.41,1.00067079,1345.7586785416815
2002-05-15,18.420000000000002,1.00067113,1346.6614000056604
2002-05-16,18.420000000000002,1.00067113,1347.5651848710461
2002-05-17,18.41,1.00067079,1348.4695762935685
2002-05-20,18.41,1.00067079,1349.3741162006504
2002-05-21,18.399999999999999,1.00067046,1350.2792628640568
2002-05-22,18.370000000000001,1.00066945,1351.1845710986365
2002-05-23,18.41,1.00067079,1352.0891216097586
2002-05-24,18.420000000000002,1.00067113,1352.9960894716432
2002-05-27,18.41,1.00067079,1353.9041257371705
2002-05-28,18.41,1.00067079,1354.8123110856739
2002-05-29,18.329999999999998,1.0006681100000001,1355.7211056358269
2002-05-31,18.16,1.0006624,1356.6268764637134
2002-06-03,17.309999999999999,1.0006337300000001,1357.525506106683
2002-06-04,15.9,1.0005857199999999,1358.3858107456683
2002-06-05,16.870000000000001,1.00061881,1359.1814444827382
2002-06-06,18.0,1.00065702,1360.0225195523985
2002-06-07,18.23,1.0006647500000001,1360.9160815481948
2002-06-10,18.309999999999999,1.00066744,1361.8207505134042
2002-06-11,18.34,1.0006684400000001,1362.7296841551267
2002-06-12,18.289999999999999,1.00066677,1363.6405871852035
2002-06-13,18.32,1.00066777,1364.5498218195212
2002-06-14,18.379999999999999,1.0006697899999999,1365.4610272540376
2002-06-17,18.399999999999999,1.00067046,1366.3755993954819
2002-06-18,18.399999999999999,1.00067046,1367.2916995798525
2002-06-19,18.399999999999999,1.00067046,1368.2084139727529
2002-06-20,18.41,1.00067079,1369.1257429859852
2002-06-21,18.41,1.00067079,1370.0441388431227
2002-06-24,18.41,1.00067079,1370.9631507510173
2002-06-25,18.41,1.00067079,1371.8827791229098
2002-06-26,18.41,1.00067079,1372.8030243723176
2002-06-27,18.41,1.00067079,1373.7238869130363
2002-06-28,18.41,1.00067079,1374.6453671591387
2002-07-01,18.41,1.00067079,1375.5674655249754
2002-07-02,18.399999999999999,1.00067046,1376.4901824251749
2002-07-03,18.399999999999999,1.00067046,1377.413064032884
2002-07-04,18.390000000000001,1.0006701200000001,1378.3365643957954
2002-07-05,18.390000000000001,1.0006701200000001,1379.2602152943284
2002-07-08,18.41,1.00067079,1380.1844851498017
2002-07-09,18.41,1.00067079,1381.1102991005955
2002-07-10,18.399999999999999,1.00067046,1382.0367340781293
2002-07-11,18.399999999999999,1.00067046,1382.9633344268593
2002-07-12,18.390000000000001,1.0006701200000001,1383.8905560240592
2002-07-15,18.390000000000001,1.0006701200000001,1384.8179287634621
2002-07-16,18.390000000000001,1.0006701200000001,1385.7459229538854
2002-07-17,18.390000000000001,1.0006701200000001,1386.6745390117753
2002-07-18,17.890000000000001,1.0006533200000001,1387.603777353858
2002-07-19,17.890000000000001,1.0006533200000001,1388.5103266536789
2002-07-22,17.890000000000001,1.0006533200000001,1389.4174682202884
2002-07-23,17.890000000000001,1.0006533200000001,1390.3252024406263
2002-07-24,17.870000000000001,1.00065264,1391.2335297018849
2002-07-25,17.870000000000001,1.00065264,1392.1415043527097
2002-07-26,17.870000000000001,1.00065264,1393.0500715841104
2002-07-29,17.859999999999999,1.00065231,1393.959231782829
2002-07-30,17.84,1.0006516299999999,1394.8685253293131
2002-07-31,17.870000000000001,1.00065264,1395.7774635064734
2002-08-01,17.829999999999998,1.00065129,1396.6884037102564
2002-08-02,17.84,1.0006516299999999,1397.5980529007086
2002-08-05,17.870000000000001,1.00065264,1398.5087697199201
2002-08-06,17.870000000000001,1.00065264,1399.42149248339
2002-08-07,17.859999999999999,1.00065231,1400.3348109262442
2002-08-08,17.829999999999998,1.00065129,1401.2482633267596
2002-08-09,17.829999999999998,1.00065129,1402.1608823081817
2002-08-12,17.829999999999998,1.00065129,1403.0740956692202
2002-08-13,17.82,1.00065096,1403.9879037969886
2002-08-14,17.870000000000001,1.00065264,1404.9018437628445
2002-08-15,17.870000000000001,1.00065264,1405.8187389021577
2002-08-16,17.82,1.00065096,1406.7362324439148
2002-08-19,17.82,1.00065096,1407.6519614617864
2002-08-20,17.870000000000001,1.00065264,1408.5682865826195
2002-08-21,17.870000000000001,1.00065264,1409.4875745891745
2002-08-22,17.82,1.00065096,1410.4074625598544
2002-08-23,17.809999999999999,1.00065062,1411.3255814016823
2002-08-26,17.809999999999999,1.00065062,1412.2438180514539
2002-08-27,17.809999999999999,1.00065062,1413.1626521243545
2002-08-28,17.870000000000001,1.00065264,1414.0820840090798
2002-08-29,17.829999999999998,1.00065129,1415.0049705403874
2002-08-30,17.82,1.00065096,1415.9265491276506
2002-09-02,17.870000000000001,1.00065264,1416.8482606740706
2002-09-03,17.870000000000001,1.00065264,1417.772952522917
2002-09-04,17.870000000000001,1.00065264,1418.6982478626514
2002-09-05,17.879999999999999,1.0006529799999999,1419.6241470871366
2002-09-06,17.890000000000001,1.0006533200000001,1420.5511332627013
2002-09-09,17.899999999999999,1.0006536500000001,1421.4792077290847
2002-09-10,17.899999999999999,1.0006536500000001,1422.4083576132168
2002-09-11,17.899999999999999,1.0006536500000001,1423.3381148361709
2002-09-12,17.899999999999999,1.0006536500000001,1424.2684797949337
2002-09-13,17.899999999999999,1.0006536500000001,1425.1994528867517
2002-09-16,17.899999999999999,1.0006536500000001,1426.1310345091313
2002-09-17,17.899999999999999,1.0006536500000001,1427.0632250598383
2002-09-18,17.899999999999999,1.0006536500000001,1427.9960249368987
2002-09-19,17.899999999999999,1.0006536500000001,1428.929434538599
2002-09-20,17.899999999999999,1.0006536500000001,1429.8634542634852
2002-09-23,17.899999999999999,1.0006536500000001,1430.7980845103646
2002-09-24,17.899999999999999,1.0006536500000001,1431.7333256783047
2002-09-25,17.899999999999999,1.0006536500000001,1432.6691781666343
2002-09-26,17.899999999999999,1.0006536500000001,1433.605642374943
2002-09-27,17.899999999999999,1.0006536500000001,1434.5427187030814
2002-09-30,17.899999999999999,1.0006536500000001,1435.4804075511618
2002-10-01,17.899999999999999,1.0006536500000001,1436.4187093195578
2002-10-02,17.899999999999999,1.0006536500000001,1437.3576244089045
2002-10-03,17.899999999999999,1.0006536500000001,1438.2971532200997
2002-10-04,17.899999999999999,1.0006536500000001,1439.2372961543022
2002-10-07,17.899999999999999,1.0006536500000001,1440.1780536129334
2002-10-08,17.899999999999999,1.0006536500000001,1441.1194259976776
2002-10-09,17.899999999999999,1.0006536500000001,1442.061413710481
2002-10-10,17.899999999999999,1.0006536500000001,1443.0040171535529
2002-10-11,17.899999999999999,1.0006536500000001,1443.9472367293656
2002-10-14,17.899999999999999,1.0006536500000001,1444.8910728406538
2002-10-15,20.899999999999999,1.0007534300000001,1445.8355258904162
2002-10-16,20.899999999999999,1.0007534300000001,1446.924861750688
2002-10-17,20.899999999999999,1.0007534300000001,1448.0150183492767
2002-10-18,20.899999999999999,1.0007534300000001,1449.1059963045518
